,0
0,185539_R_20180615.png
1,78125_R_20161215.png
2,123970_R_20140707.png
3,335957_L_20170327.png
4,230118_L_20150212.png
5,333347_L_20160128.png
6,68036_L_20150317.png
7,356491_R_20170720.png
8,337148_L_20160419.png
9,239396_R_20151117.png
10,41018_L_20170321.png
11,359423_R_20170926.png
12,82983_R_20160318.png
13,254767_R_20150730.png
14,72107_L_20180613.png
15,303290_L_20141013.png
16,302821_R_20160317.png
17,92010_L_20160126.png
18,203074_R_20171109.png
19,45900_L_20160622.png
20,19009_L_20141128.png
21,231815_R_20141024.png
22,305667_R_20140410.png
23,255079_L_20140227.png
24,272245_R_20180517.png
25,349097_R_20170201.png
26,338247_R_20161207.png
27,212443_R_20150422.png
28,84674_R_20150602.png
29,341311_L_20170810.png
30,251083_R_20130805.png
31,347514_L_20180809.png
32,144489_R_20140807.png
33,90183_L_20161013.png
34,5515_R_20171127.png
35,189128_R_20170407.png
36,253433_R_20140604.png
37,284826_R_20171023.png
38,68080_R_20170811.png
39,47724_L_20130311.png
40,167730_R_20150217.png
41,67187_L_20180117.png
42,49445_L_20150924.png
43,341048_L_20180504.png
44,345796_L_20161103.png
45,45605_L_20140114.png
46,59157_R_20171211.png
47,175612_L_20180606.png
48,205151_R_20151019.png
49,33307_R_20170308.png
50,23760_L_20180403.png
51,364022_R_20180131.png
52,328315_L_20151002.png
53,299060_L_20181004.png
54,145904_L_20180808.png
55,232086_L_20121210.png
56,34991_R_20181008.png
57,46322_R_20150611.png
58,346952_L_20181108.png
59,245374_L_20160621.png
60,197208_L_20160204.png
61,254447_R_20161206.png
62,67558_R_20170531.png
63,303877_L_20150706.png
64,84360_L_20131011.png
65,82396_R_20140109.png
66,344935_L_20171019.png
67,41070_R_20180412.png
68,336471_L_20160404.png
69,56236_L_20160818.png
70,27113_R_20160822.png
71,267714_R_20180516.png
72,56159_R_20170308.png
73,297433_R_20150603.png
74,24354_R_20180821.png
75,94741_L_20181114.png
76,289599_L_20130813.png
77,181978_R_20160725.png
78,276647_L_20150423.png
79,21228_R_20151222.png
80,71665_R_20180719.png
81,313195_R_20141007.png
82,78303_R_20170216.png
83,24589_L_20141204.png
84,154543_L_20171207.png
85,298157_L_20180802.png
86,18014_L_20180404.png
87,12816_R_20160610.png
88,274046_R_20180905.png
89,354650_L_20170609.png
90,15680_L_20150408.png
91,156911_L_20130417.png
92,307732_L_20151112.png
93,52653_L_20170303.png
94,52653_L_20170428.png
95,95723_L_20161111.png
96,282461_L_20150310.png
97,242055_L_20161025.png
98,3011_L_20160422.png
99,370758_R_20180719.png
100,86076_L_20151208.png
101,373912_R_20181010.png
102,342381_L_20161220.png
103,247698_L_20151007.png
104,319785_L_20170714.png
105,19101_L_20151215.png
106,28634_L_20170823.png
107,246913_R_20140724.png
108,358308_R_20180803.png
109,208121_L_20151208.png
110,160120_L_20140401.png
111,48117_R_20170130.png
112,354154_R_20180727.png
113,97622_L_20150901.png
114,340434_L_20170727.png
115,312798_L_20140925.png
116,
117,353963_L_20180412.png
118,257096_R_20151123.png
119,181061_L_20150114.png
120,26918_R_20160314.png
121,131727_L_20150424.png
122,131545_R_20180820.png
123,339462_R_20160616.png
124,195054_L_20180115.png
125,13533_R_20170111.png
126,345053_R_20171208.png
127,47827_L_20140321.png
128,164769_R_20171116.png
129,343412_L_20160901.png
130,355581_R_20170629.png
131,358619_L_20170905.png
132,367687_R_20180525.png
133,19689_L_20160824.png
134,256034_R_20140114.png
135,316951_R_20151221.png
136,333010_R_20170704.png
137,21884_L_20140401.png
138,25717_R_20151013.png
139,185766_R_20170418.png
140,346765_R_20161125.png
141,333772_R_20180326.png
142,49538_L_20180817.png
143,61497_L_20140930.png
144,50153_L_20160919.png
145,264368_L_20170406.png
146,85823_L_20170720.png
147,183307_R_20130312.png
148,320598_R_20150409.png
149,62349_L_20160628.png
150,142640_R_20180913.png
151,3349_R_20130422.png
152,89069_L_20180914.png
153,234479_L_20130115.png
154,303385_L_20140218.png
155,139379_R_20170313.png
156,286236_R_20140708.png
157,166265_L_20160606.png
158,74702_L_20171019.png
159,307054_L_20141014.png
160,257893_R_20180625.png
161,323551_L_20161025.png
162,29276_R_20160420.png
163,77176_L_20180212.png
164,18382_L_20180824.png
165,322962_L_20150707.png
166,251253_R_20150505.png
167,14277_R_20180305.png
168,225828_L_20140325.png
169,48349_R_20160915.png
170,265979_R_20130213.png
171,48001_R_20180412.png
172,53166_R_20180921.png
173,23853_L_20151020.png
174,85642_R_20171108.png
175,299630_R_20160905.png
176,78283_R_20131107.png
177,292451_L_20140805.png
178,213931_R_20161109.png
179,357262_L_20180206.png
180,46001_L_20140630.png
181,46667_L_20170124.png
182,210219_R_20160121.png
183,274248_L_20180213.png
184,45178_L_20180824.png
185,68948_R_20151216.png
186,174296_L_20180130.png
187,326594_L_20161213.png
188,203119_R_20150629.png
189,282163_R_20120927.png
190,265979_L_20171107.png
191,76528_R_20150721.png
192,14110_R_20140714.png
193,352561_L_20171206.png
194,9334_L_20140603.png
195,44192_R_20160111.png
196,132008_R_20171130.png
197,295526_L_20141117.png
198,221133_R_20180508.png
199,41070_R_20180313.png
200,297166_R_20160503.png
201,353695_R_20180525.png
202,285643_L_20180926.png
203,35196_R_20160624.png
204,366907_R_20180614.png
205,323655_L_20151116.png
206,210013_L_20171106.png
207,203744_L_20141126.png
208,318552_L_20170310.png
209,82251_R_20180522.png
210,334835_R_20160229.png
211,372793_R_20180910.png
212,74875_R_20180326.png
213,143814_L_20170516.png
214,319458_R_20151126.png
215,80408_R_20180112.png
216,73207_L_20131021.png
217,264263_R_20121213.png
218,365358_R_20180731.png
219,210013_L_20170621.png
220,29570_L_20180102.png
221,352521_R_20170522.png
222,27881_R_20180709.png
223,1263_R_20170712.png
224,290054_R_20170201.png
225,273231_R_20180213.png
226,332822_R_20161117.png
227,67129_R_20160113.png
228,58810_R_20181009.png
229,292160_L_20140814.png
230,58009_L_20181122.png
231,217546_R_20161024.png
232,348522_L_20170127.png
233,249623_R_20180731.png
234,33677_R_20170905.png
235,281789_R_20180302.png
236,335320_L_20180809.png
237,309050_L_20140626.png
238,25604_L_20140718.png
239,305666_L_20180420.png
240,54083_R_20140826.png
241,52732_R_20150508.png
242,3057_L_20180710.png
243,334339_R_20160218.png
244,75352_L_20131028.png
245,48469_L_20160414.png
246,156890_L_20160707.png
247,170213_L_20170228.png
248,309193_L_20160321.png
249,63597_L_20140220.png
250,55828_R_20160318.png
251,30620_L_20150317.png
252,22119_R_20180423.png
253,191152_L_20140428.png
254,232184_R_20160721.png
255,150161_L_20171011.png
256,52653_L_20170203.png
257,5249_R_20170206.png
258,128990_R_20140929.png
259,7763_L_20150119.png
260,61497_L_20140819.png
261,21712_R_20141020.png
262,288910_R_20170202.png
263,58812_L_20180703.png
264,239764_R_20171020.png
265,327675_R_20150918.png
266,18176_L_20171207.png
267,181625_R_20170222.png
268,280792_L_20171205.png
269,49538_L_20170904.png
270,40415_L_20160728.png
271,306051_L_20140423.png
272,83214_R_20150511.png
273,249650_L_20180702.png
274,360270_L_20180425.png
275,59139_R_20180413.png
276,23279_R_20160630.png
277,140378_R_20141210.png
278,178501_R_20140715.png
279,289182_L_20140417.png
280,340406_R_20160915.png
281,343561_L_20160907.png
282,195054_L_20170307.png
283,341075_L_20161103.png
284,99010_R_20170920.png
285,318764_L_20150409.png
286,79430_L_20140807.png
287,68259_L_20170331.png
288,295093_L_20170523.png
289,300194_L_20171108.png
290,287550_L_20130624.png
291,121246_R_20141021.png
292,339471_R_20160607.png
293,355605_L_20180215.png
294,194440_L_20160413.png
295,291271_L_20130503.png
296,332651_L_20171103.png
297,215857_L_20181001.png
298,26408_R_20140314.png
299,84485_R_20141112.png
300,284923_L_20131126.png
301,234465_L_20171109.png
302,179851_L_20131021.png
303,70095_L_20180228.png
304,291897_L_20140624.png
305,247097_R_20140120.png
306,288909_R_20180904.png
307,306280_R_20161216.png
308,310461_L_20181004.png
309,245854_R_20170802.png
310,96184_L_20180305.png
311,61619_R_20180221.png
312,17933_L_20161102.png
313,326663_R_20160308.png
314,57534_L_20180412.png
315,290570_R_20170809.png
316,352183_R_20180104.png
317,305047_L_20140326.png
318,60593_L_20170919.png
319,131291_L_20160401.png
320,171896_L_20141208.png
321,18561_R_20140506.png
322,709_R_20170704.png
323,86930_L_20151217.png
324,237657_R_20130704.png
325,162888_R_20140116.png
326,320224_R_20150331.png
327,302248_R_20150130.png
328,5604_R_20150728.png
329,38528_R_20170808.png
330,238150_L_20130628.png
331,319956_R_20170404.png
332,292075_L_20130702.png
333,196463_L_20161123.png
334,236029_L_20170628.png
335,312693_R_20160517.png
336,42982_R_20151015.png
337,166265_L_20160606.png
338,9293_R_20160919.png
